id,label,item_id,kind,course_id,section_index,section_slug,section_title,section_chunk_index,week,order,tags,source_path,metrics
37,Robots: Crash Course Computer Science #37,3XkL0qQ21Oo,lecture,crashcourse_computing,,,,,38,37,computer_science,https://youtu.be/3XkL0qQ21Oo,{"views": 305000, "likes": 0, "duration": 746}
38,Psychology of Computing: Crash Course Computer Science #38,DEHsvQ3Ylwg,lecture,crashcourse_computing,,,,,39,38,computer_science,https://youtu.be/DEHsvQ3Ylwg,{"views": 240000, "likes": 0, "duration": 759}
39,Educational Technology: Crash Course Computer Science #39,zTi3_l5h5PQ,lecture,crashcourse_computing,,,,,40,39,computer_science,https://youtu.be/zTi3_l5h5PQ,{"views": 222000, "likes": 0, "duration": 712}
40,The Singularity, Skynet, and the Future of Computing: Crash Course Computer Science #40,5TNAz1HYg18,lecture,crashcourse_computing,,,,,41,40,computer_science,https://youtu.be/5TNAz1HYg18,{"views": 343000, "likes": 0, "duration": 750}
41,Crash Course Computer Science Preview [segment 0],tpIctyqH29Q::seg0,segment,crashcourse_computing,1,,,,1,0,,https://youtu.be/tpIctyqH29Q,
42,computers,kw::computers,concept,crashcourse_computing,,,,,,,,,
43,course,kw::course,concept,crashcourse_computing,,,,,,,,,
44,global,kw::global,concept,crashcourse_computing,,,,,,,,,
45,online,kw::online,concept,crashcourse_computing,,,,,,,,,
46,things,kw::things,concept,crashcourse_computing,,,,,,,,,
47,Crash Course Computer Science Preview [segment 1],tpIctyqH29Q::seg1,segment,crashcourse_computing,1,,,,1,0,,https://youtu.be/tpIctyqH29Q,
48,aren't,kw::aren't,concept,crashcourse_computing,,,,,,,,,
49,magical,kw::magical,concept,crashcourse_computing,,,,,,,,,
50,program,kw::program,concept,crashcourse_computing,,,,,,,,,
51,teach,kw::teach,concept,crashcourse_computing,,,,,,,,,
52,computing,kw::computing,concept,crashcourse_computing,,,,,,,,,
53,Crash Course Computer Science Preview [segment 2],tpIctyqH29Q::seg2,segment,crashcourse_computing,1,,,,1,0,,https://youtu.be/tpIctyqH29Q,
54,how operating systems,kw::how operating systems,concept,crashcourse_computing,,,,,,,,,
55,operating systems work,kw::operating systems work,concept,crashcourse_computing,,,,,,,,,
56,how operating,kw::how operating,concept,crashcourse_computing,,,,,,,,,
57,operating systems,kw::operating systems,concept,crashcourse_computing,,,,,,,,,
58,systems work,kw::systems work,concept,crashcourse_computing,,,,,,,,,
59,Crash Course Computer Science Preview [segment 3],tpIctyqH29Q::seg3,segment,crashcourse_computing,1,,,,1,0,,https://youtu.be/tpIctyqH29Q,
60,youtube video series,kw::youtube video series,concept,crashcourse_computing,,,,,,,,,
61,video series,kw::video series,concept,crashcourse_computing,,,,,,,,,
62,stuff,kw::stuff,concept,crashcourse_computing,,,,,,,,,
63,technology,kw::technology,concept,crashcourse_computing,,,,,,,,,
64,Crash Course Computer Science Preview [segment 4],tpIctyqH29Q::seg4,segment,crashcourse_computing,1,,,,1,0,,https://youtu.be/tpIctyqH29Q,
65,based,kw::based,concept,crashcourse_computing,,,,,,,,,
66,cambridge,kw::cambridge,concept,crashcourse_computing,,,,,,,,,
67,charity,kw::charity,concept,crashcourse_computing,,,,,,,,,
68,foundation,kw::foundation,concept,crashcourse_computing,,,,,,,,,
69,Crash Course Computer Science Preview [segment 5],tpIctyqH29Q::seg5,segment,crashcourse_computing,1,,,,1,0,,https://youtu.be/tpIctyqH29Q,
70,music,kw::music,concept,crashcourse_computing,,,,,,,,,
71,Early Computing: Crash Course Computer Science #1 [segment 0],O5nskjZ_GoI::seg0,segment,crashcourse_computing,2,,,,2,1,,https://youtu.be/O5nskjZ_GoI,
72,series we're,kw::series we're,concept,crashcourse_computing,,,,,,,,,
73,operating systems gates,kw::operating systems gates,concept,crashcourse_computing,,,,,,,,,
74,systems gates all,kw::systems gates all,concept,crashcourse_computing,,,,,,,,,
75,systems gates,kw::systems gates,concept,crashcourse_computing,,,,,,,,,
76,Early Computing: Crash Course Computer Science #1 [segment 1],O5nskjZ_GoI::seg1,segment,crashcourse_computing,2,,,,2,1,,https://youtu.be/O5nskjZ_GoI,
77,revolution brought new,kw::revolution brought new,concept,crashcourse_computing,,,,,,,,,
78,civilization agriculture industry,kw::civilization agriculture industry,concept,crashcourse_computing,,,,,,,,,
79,revolution brought,kw::revolution brought,concept,crashcourse_computing,,,,,,,,,
80,civilization agriculture,kw::civilization agriculture,concept,crashcourse_computing,,,,,,,,,
81,scale human revolution,kw::scale human revolution,concept,crashcourse_computing,,,,,,,,,
82,Early Computing: Crash Course Computer Science #1 [segment 2],O5nskjZ_GoI::seg2,segment,crashcourse_computing,2,,,,2,1,,https://youtu.be/O5nskjZ_GoI,
83,units cpus operating,kw::units cpus operating,concept,crashcourse_computing,,,,,,,,,
84,cpus operating,kw::cpus operating,concept,crashcourse_computing,,,,,,,,,
85,layers,kw::layers,concept,crashcourse_computing,,,,,,,,,
86,simple,kw::simple,concept,crashcourse_computing,,,,,,,,,
87,Early Computing: Crash Course Computer Science #1 [segment 3],O5nskjZ_GoI::seg3,segment,crashcourse_computing,2,,,,2,1,,https://youtu.be/O5nskjZ_GoI,
88,series hope,kw::series hope,concept,crashcourse_computing,,,,,,,,,
89,can better series,kw::can better series,concept,crashcourse_computing,,,,,,,,,
90,better series hope,kw::better series hope,concept,crashcourse_computing,,,,,,,,,
91,Early Computing: Crash Course Computer Science #1 [segment 4],O5nskjZ_GoI::seg4,segment,crashcourse_computing,2,,,,2,1,,https://youtu.be/O5nskjZ_GoI,
92,although,kw::although,concept,crashcourse_computing,,,,,,,,,
93,before,kw::before,concept,crashcourse_computing,,,,,,,,,
94,computing's,kw::computing's,concept,crashcourse_computing,,,,,,,,,
95,electronic,kw::electronic,concept,crashcourse_computing,,,,,,,,,
